"Wavelength","Reflectance","status"
2421.011654519,0.0850663929538646,"Fresh"
2422.011654519,0.0843630872835859,"Fresh"
2423.011654519,0.0836496557822121,"Fresh"
2424.011654519,0.0829663449577552,"Fresh"
2425.011654519,0.082306200767327,"Fresh"
2426.011654519,0.0816707622220265,"Fresh"
2427.011654519,0.0810339973083766,"Fresh"
2428.011654519,0.080464240761631,"Fresh"
2429.011654519,0.0798713722710252,"Fresh"
2430.011654519,0.0792296269513564,"Fresh"
2431.011654519,0.0786290767891054,"Fresh"
2432.011654519,0.0779431157741917,"Fresh"
2433.011654519,0.0772872312951002,"Fresh"
2434.011654519,0.0767098134581461,"Fresh"
2435.011654519,0.0760762568292415,"Fresh"
2436.011654519,0.0755255352660992,"Fresh"
2437.011654519,0.0749953960894427,"Fresh"
2438.011654519,0.0744094677323854,"Fresh"
2439.011654519,0.0738770788012897,"Fresh"
2440.011654519,0.0732849675566629,"Fresh"
2441.011654519,0.0727136470807261,"Fresh"
2442.011654519,0.0721492453709564,"Fresh"
2443.011654519,0.0715995377591273,"Fresh"
2444.011654519,0.0710817100933242,"Fresh"
2445.011654519,0.0705671919634903,"Fresh"
2446.011654519,0.0700535377049492,"Fresh"
2447.011654519,0.0695453636924193,"Fresh"
2448.011654519,0.0689993161168643,"Fresh"
2449.011654519,0.0684362323577079,"Fresh"
2450.011654519,0.0679055105342692,"Fresh"
2451.011654519,0.0673165146449464,"Fresh"
2452.011654519,0.0667675344512352,"Fresh"
2453.011654519,0.0662797456220351,"Fresh"
2454.011654519,0.0657812312200757,"Fresh"
2455.011654519,0.0653317716596769,"Fresh"
2456.011654519,0.0649233416029714,"Fresh"
2457.011654519,0.0644453215497397,"Fresh"
2458.011654519,0.0639556280989795,"Fresh"
2459.011654519,0.0634888070750979,"Fresh"
2460.011654519,0.062969728541324,"Fresh"
2461.011654519,0.0625068098446856,"Fresh"
2462.011654519,0.0620815627049685,"Fresh"
2463.011654519,0.0616784247896008,"Fresh"
2464.011654519,0.0613317956735559,"Fresh"
2465.011654519,0.0609016219793855,"Fresh"
2466.011654519,0.0604369468327417,"Fresh"
2467.011654519,0.0600830296963831,"Fresh"
2468.011654519,0.0597203778546807,"Fresh"
2469.011654519,0.0592629098985871,"Fresh"
2470.011654519,0.0588692354571418,"Fresh"
2471.011654519,0.0584787390139997,"Fresh"
2472.011654519,0.0580572152946493,"Fresh"
2473.011654519,0.0577747418128685,"Fresh"
2474.011654519,0.0575144711424939,"Fresh"
2475.011654519,0.0571279990057706,"Fresh"
2476.011654519,0.0567767332319799,"Fresh"
2477.011654519,0.0565061509161257,"Fresh"
2478.011654519,0.0561889551042036,"Fresh"
2479.011654519,0.0558986433205489,"Fresh"
2480.011654519,0.0556546536801861,"Fresh"
2481.011654519,0.0553827998755874,"Fresh"
2482.011654519,0.0550494164174082,"Fresh"
2483.011654519,0.0547753749619747,"Fresh"
2484.011654519,0.054572048035991,"Fresh"
2485.011654519,0.0542223332063024,"Fresh"
2486.011654519,0.0539369305811889,"Fresh"
2487.011654519,0.0537857416173403,"Fresh"
2488.011654519,0.0535291939341555,"Fresh"
2489.011654519,0.0532959368024775,"Fresh"
2490.011654519,0.053127986627007,"Fresh"
2491.011654519,0.052872629358945,"Fresh"
2492.011654519,0.052564457844148,"Fresh"
2493.011654519,0.0523291388203536,"Fresh"
2494.011654519,0.0521494561733329,"Fresh"
2495.011654519,0.0520388494551803,"Fresh"
2496.011654519,0.0519488997761745,"Fresh"
2497.011654519,0.0518024017193259,"Fresh"
2498.011654519,0.0518247045020841,"Fresh"
2499.011654519,0.0518161966707898,"Fresh"
2500.011654519,0.0516044591852961,"Fresh"
